step,dt,imu_dx,imu_dy,imu_dz,imu_droll,imu_dpitch,imu_dyaw,gnss_x,gnss_y,gnss_z,gt_x,gt_y,gt_z,gt_roll,gt_pitch,gt_yaw
6471,0.029574362000000003,0.17326431281993315,0.0010681705232037475,-0.007662611941925751,0.01368062011897564,0.009451013989746572,0.01913888193666935,-0.7960173775129757,1.0694693071198813,0.4005543599913082,0.0023534297943115234,0.6438936591148376,1.5978658199310303,-0.0001385953337517825,0.0058440077842384615,-0.004303662175961068
6472,0.040369495000000005,0.12957491351244035,-0.001005481071587371,-0.004621374088206271,0.014146297238767147,0.0026312004774808914,0.02563478797674179,0.3769096780176114,0.40922109549871943,3.118290910856379,0.007584303617477417,0.6438530683517456,1.5976792573928833,-0.00021141336722369652,0.007378041831723351,-0.0022382056566668477
6473,0.029342798000000003,0.17076199279703402,-0.0012594190833724237,-0.008905311712104362,-0.01341897714883089,0.021438572555780414,0.023449009284377095,0.1244689344503411,1.687165660591713,1.8885813128585298,0.012594938278198242,0.6438161134719849,1.597417950630188,0.00047796377721142513,0.008008408823020485,-0.0027003256472673126
6474,0.09082074000000001,0.05651763236153233,-0.0009542440801893704,-0.0021985678601336937,-0.007692148443311453,-0.0027596231084316978,-0.007487960159778595,-0.21899170405892657,0.8141355168290338,0.6182392037704839,0.017727911472320557,0.6437294483184814,1.5972182750701904,0.0011005047964593251,0.008449270005639031,-0.0007087596070835871
6475,0.00014448800000000002,35.054154599612545,-0.6922138442853764,-2.009812782692702,-0.007692148443311453,-0.0027596231084316978,-0.007487960159778595,-1.6560319403679433,0.41525440777087197,1.5201947364024606,0.022792816162109375,0.6436294317245483,1.5969278812408447,0.0017314609009587893,0.009016532624517544,-0.001261229059124136
6476,0.019985217,0.2492004814785118,-0.003295592561081856,-0.013975698408352558,0.04258640855550766,0.02019805647432804,-0.009663616307079794,-0.25749930476297717,-0.7344623503829806,1.0960702913184879,0.027773141860961914,0.6435635685920715,1.5966485738754272,0.001759323292478541,0.00849245952671337,-0.0011869468656842519
6477,0.000249166,20.227199311414598,-0.20189881520925684,-1.0228902059653817,0.04258640855550766,0.02019805647432804,-0.009663616307079794,0.1393518843220439,1.1953612041625696,2.9513763237465964,0.032813072204589844,0.6435132622718811,1.5963937044143677,0.0017199234918548636,0.008282725530230878,-0.00011644660247031103
6478,0.009753635,0.5147433176165299,-0.007388221471630553,-0.028966228102174377,0.032237496227025986,0.038892921060323715,-0.016119131818413738,-0.7790577813484563,0.5934769148748119,1.7319159442225822,0.03783369064331055,0.6434412002563477,1.5961111783981323,0.0016827388000287737,0.009175065757197605,-0.0007529779708026036
6479,0.009734817,0.5176701014664518,-0.018111335759635284,-0.028238499162757922,0.015459290705621243,0.05430559068918228,-0.011408944614231593,-0.4202197171021768,-0.4853666726238437,0.5534827169490131,0.042873114347457886,0.643264889717102,1.5958362817764282,0.002021406638532772,0.010201572690376129,0.0006390670281034806
6480,0.009489556000000001,0.531702704236529,-0.011192881625836454,-0.02052656405905361,-0.0021066023036837578,0.06945863366127014,-0.011227048002183446,-0.4874935202493812,1.0713182576242741,2.1565005436788525,0.047918736934661865,0.6431586742401123,1.5956414937973022,0.0028067294346881748,0.011818478911719993,-0.0006661521053942938
6481,0.000116231,43.07004934480051,-1.4158737705504858,-1.403053472012361,-0.0021066023036837578,0.06945863366127014,-0.011227048002183446,-0.22111401562910937,0.31401182267625105,2.092794649060602,0.05292481184005737,0.6429941058158875,1.5954784154891968,0.0021904479543747744,0.011706527800176728,0.0002771320522195191
6482,0.010886466000000001,0.4591047524835727,-0.008595929321541377,-0.01287746863965944,-0.002316742669790983,0.07287677377462387,-0.01785889081656934,0.7343304047856557,-0.2670053802509953,1.0637016090333824,0.0579228401184082,0.6429005265235901,1.595338225364685,0.0024514420998312204,0.011452439939820612,0.0008565311231463785
6483,0.059004077,0.08340891616924777,-0.0036507847791308,-0.002048641818505053,-0.009559230878949165,-0.015859523788094524,-0.021342694759368893,0.36747082026084316,-0.6093835117838029,1.6727068032954384,0.06284430623054504,0.6426851153373718,1.5952173471450806,0.002959594803597928,0.011371931464600783,-0.0009232171024093832
6484,0.050666073000000006,0.1009604714109977,-0.0025187178896637855,-0.001223478096800718,0.02265741303563118,-0.027089186012744907,-0.018894068896770474,0.3548351932814705,-0.007402092911279912,1.49101020477304,0.06795957684516907,0.6425575017929077,1.5951553583145142,0.003159799760822004,0.012259495660807956,-0.000567720228188329
6485,0.009608282000000001,0.5379086868098684,-0.014311394638170086,-0.006439197067369116,-0.013421902433037758,-0.024898214265704155,-0.013741088099777695,-0.5428327710606201,-0.8524771873127479,2.0305928509377265,0.07312795519828796,0.6424199938774109,1.5950934886932373,0.0025563097853166915,0.014267035780145085,-0.00018338285870731023
6486,0.009499253000000001,0.5543009031484496,-0.023291562126648273,-0.0050322825499924334,-0.02438291721045971,-0.011992703191936018,-0.017534464597702026,-1.333744563671925,1.4291244990764076,3.0983583492061686,0.07839339971542358,0.6421987414360046,1.5950456857681274,0.0033257732121106955,0.016265191699677592,-0.001992114716865913
6487,0.000165321,61.49675270953843,-3.028165880127182,-1.1097386092429415,-0.02438291721045971,-0.011992703191936018,-0.017534464597702026,0.6639775018176228,0.44993243226664437,0.8630966370571829,0.08856010437011719,0.6416981220245361,1.5948622226715088,0.0032786682481475518,0.015557992145845924,-0.0013037931965902657
6488,0.010762780000000001,0.47173529948698645,-0.022456729075964476,-0.006557032608123783,-0.013438110239803791,-0.002494195941835644,-0.016226356849074364,-0.08963885662337776,2.0694805882128273,2.616106029526267,0.09363728761672974,0.6414564251899719,1.5947916507720947,0.0035630224817178326,0.016330758282556996,-0.0030402470652363743
6489,0.00010227700000000001,49.85012964246251,-3.66566496511637,-1.3730217262025703,-0.013438110239803791,-0.002494195941835644,-0.016226356849074364,-0.2025737403394658,1.1089605817243307,1.2151107023106427,0.09873580932617188,0.6410815119743347,1.594651222229004,0.004726084314309789,0.01576787439843826,-0.004006721575023821
6490,0.029249672,0.1727005362682214,-0.011841588883109353,-0.00546942429225013,0.05203977972269058,0.015188305638730524,-0.015247122384607794,-0.9982228847277217,1.571497073923569,2.2673084834304116,0.10378724336624146,0.6407351493835449,1.5944912433624268,0.0047378316034376875,0.015234805755958074,-0.00314188807134191
6491,0.019892604,0.26392202454268715,-0.012401776294613908,-0.004548416626050715,0.012487847357988358,-0.008858500979840757,-0.011645935475826262,0.4210450755381072,0.06657855956332714,1.068417430969511,0.10903733968734741,0.6404884457588196,1.5944007635116577,0.004418161066724526,0.015724701736709017,-0.003763930339128127
6492,0.040007235,0.1287927727796783,-0.011561209952575608,-0.0038259261801822375,0.028540777042508125,-0.07284396141767502,-0.008732705377042285,0.6306778030566059,1.041275213195843,1.6254375717778695,0.1141899824142456,0.6400259137153625,1.5942476987838745,0.005322281984597811,0.015543652735806105,-0.004587113638050889
6493,0.000190859,27.601254917065404,-2.5876908430248857,-0.5608849570447375,0.028540777042508125,-0.07284396141767502,-0.008732705377042285,-0.9069273646422515,0.3079387709814181,1.3378815476062191,0.11945793032646179,0.6395320296287537,1.594140648841858,0.006150682634723864,0.01529389109108328,-0.003634154204569908
6494,0.020150954000000002,0.2571382368267351,-0.020311946306492853,-0.011109898110847118,0.026710372418165207,-0.054128386080265045,0.004686501808464534,0.2555646798370059,2.0056009925409644,2.7238735028751355,0.12463951110839844,0.639122724533081,1.5939167737960815,0.006642564734659774,0.01444370167682754,-0.004566654513536294
6495,0.020605955000000002,0.24963223720708883,-0.02201552664681147,-0.007642231165533557,0.03926632180809975,-0.009479935280978678,0.009736835956573488,0.6000417799040362,-0.8933481768657761,2.551130733178414,0.12978342175483704,0.6386690735816956,1.593759298324585,0.0063358272267174005,0.013851550914172535,-0.004581423712104744
6496,0.019642029000000002,0.2645578081983335,-0.02550839549121598,-0.01169514111624392,0.09618964791297913,0.009507127106189728,0.0032748540397733437,1.3573896980205062,-0.5332590397878383,2.3575554011942508,0.13497987389564514,0.6381680369377136,1.5935295820236206,0.007224279613757872,0.013501190839533442,-0.005553237933091407
6497,0.020056517000000003,0.26326588343915985,-0.034972545817242184,-0.005824795190499208,0.059479039162397385,-0.0023927937727421505,0.012608204036951065,-0.20902092453949034,0.6968220894642159,1.4817474216371809,0.14026007056236267,0.6374666094779968,1.5934127569198608,0.007666010407767651,0.012685385386874571,-0.004548538772623973
6498,0.019746355,0.2673286363606306,-0.03021230447628865,-0.007908506117282072,-0.029068829491734505,-0.027909379452466965,0.00747599080204964,-0.5376499085439946,0.3001674523943923,1.847473749312928,0.1455388367176056,0.6368700265884399,1.5932565927505493,0.009028572041560762,0.012043369643709891,-0.0038315922673949044
6499,0.019732562000000002,0.2718395211041978,-0.039358727033181995,-0.002307756519827402,-0.013393710367381573,-0.02914432436227798,0.016180031001567844,0.04397433675198863,0.11875678075728946,0.39808942815851855,0.15090292692184448,0.6360933780670166,1.593211054801941,0.010703052468673861,0.012361426268659081,-0.004812354784788484
6500,0.020279569,0.26356364443770924,-0.03546375388253386,-0.0010404582193284423,0.024574797600507736,-0.03386136144399643,0.013455842621624473,0.13503837638877036,0.7145910641864959,1.6552806932362365,0.15624788403511047,0.6353741884231567,1.5931899547576904,0.011262535418640314,0.011934000028745024,-0.004670826352057293
6501,0.019478213,0.2753433353751322,-0.03190120273268637,-0.0002142047185887814,0.005994824692606926,-0.03378480300307274,0.015497859567403797,-0.4618863140991314,1.0720029379247042,2.5299282958871236,0.16161108016967773,0.6347528100013733,1.5931857824325562,0.010484476805745881,0.011659735952094658,-0.003838957848872214
6502,0.080938044,0.06352643355925316,-0.010166320811067137,-0.0004845663957756013,0.0056863389909267426,-0.0286810677498579,0.030640903860330585,-0.4080349258810949,1.3870906238303828,0.947040234681958,0.16675278544425964,0.633929967880249,1.593146562576294,0.011015481630938642,0.010521625795430799,-0.004851079296298818
6503,0.00025374800000000004,21.448797710358626,-3.4287915561359177,0.2987889881074801,0.0056863389909267426,-0.0286810677498579,0.030640903860330585,-0.03018223289880473,-0.010231401057319012,2.6428141374400207,0.17219537496566772,0.6330599188804626,1.5932223796844482,0.011081486893732527,0.010770596447354624,-0.00419852038723757
6504,0.009710045,0.550045195677882,-0.09820909293020522,0.00833601776356139,0.015969816595315933,-0.03565121814608573,0.03107034042477608,1.5426253330001303,-0.2322786376991589,2.0099156063522408,0.17753633856773376,0.6321063041687012,1.5933033227920532,0.011448344306920679,0.01023717550949795,-0.0028602297494970176
6505,0.00010416800000000001,51.59788843618817,-10.827116661930164,1.0402546290766852,0.015969816595315933,-0.03565121814608573,0.03107034042477608,0.902734373321744,-0.21071074396407175,0.9810905404678004,0.18291118741035461,0.6309784650802612,1.5934116840362549,0.012922540790759102,0.009247875646520772,-0.002840168544714659
6506,0.019854780000000002,0.27445158468921643,-0.059206035234852954,0.007180855708435669,0.019087310880422592,-0.025591608136892315,0.029966240748763088,0.2332251944777589,1.0472127603044865,1.894150778477234,0.18836036324501038,0.629802942276001,1.5935542583465576,0.014102136755108735,0.007987588197430208,-0.001712393079736249
6507,0.049325932,0.10954721903192446,-0.023252924636332096,0.0022838449078972957,-0.005702251102775335,0.043359771370887756,0.025093944743275635,-0.4614418770530755,0.6761887880700456,0.2776183537847865,0.1937638819217682,0.6286559700965881,1.593666911125183,0.014443373113821864,0.007953156054473408,-0.0021971515218460256
6508,0.031199512000000002,0.17246453428817696,-0.03873216248306286,0.0037329903073840794,-0.03509877994656563,-0.01676770858466625,0.023115202784538273,0.2750738430542666,2.1793551784899376,0.5125332501078772,0.19914469122886658,0.6274475455284119,1.5937833786010742,0.014350584440279193,0.00731245047507296,-0.001471053520620725
6509,0.009905068000000001,0.542870924638487,-0.13149639130512136,0.011024226106122201,-0.04448070377111435,-0.04242467135190964,0.019914744421839718,-0.0748417896426316,-1.6199538189863634,1.0038083524947665,0.20452186465263367,0.62614506483078,1.5938925743103027,0.01494077711608233,0.0077419448431201325,-0.0007523541507794664
6510,0.008629064,0.6233540002844284,-0.15797289555543725,0.007225170474463811,-0.040857866406440735,-0.0648026242852211,0.028351388871669776,-1.1414460243322564,0.4921983492489067,2.1120332731044447,0.20990082621574402,0.6247819066047668,1.5939549207687378,0.014277954242666018,0.007595326532451539,-0.0012805519062806642
6511,0.010562047000000001,0.5195772793351718,-0.1332661828119918,0.013374586206412048,-0.040857866406440735,-0.0648026242852211,0.028351388871669776,0.1525614209195089,1.5704894617719962,2.098749534591329,0.21538862586021423,0.623374342918396,1.5940961837768555,0.01332077422912694,0.008740963876548859,0.0018123314987389565
6512,0.00017227,32.341583361785936,-8.849180906573348,0.7286665228825254,-0.040857866406440735,-0.0648026242852211,0.028351388871669776,0.6147473956393933,0.6847473188638413,2.0276527737904964,0.2209601104259491,0.6218498945236206,1.5942217111587524,0.0135395658824971,0.009464918190453307,0.0006502527289121512
6513,0.019814552000000003,0.26888424113212683,-0.08319570690031136,0.006696085749000004,0.041376590728759766,-0.07941934466362,0.022559255361557017,0.07023469187621181,-0.24211087241144302,0.37628730278185474,0.22628793120384216,0.6202014088630676,1.5943543910980225,0.013367945338508363,0.007831295506241532,0.0020398583860664556
6514,0.019741331,0.27149685413044844,-0.07736608122950825,0.0070349269928486665,0.05427566543221474,-0.03535679355263709,0.02929804474115372,0.7362401195200231,0.9556335102086561,2.5433547310179088,0.23164764046669006,0.618674099445343,1.5944932699203491,0.01221632412222934,0.006661356789363233,0.0013351608348848411
6515,0.020312223,0.2608525562496815,-0.09013665680835002,0.00747103975759544,-0.01696660742163658,-0.006715225055813785,0.03618435561656952,0.30789640732622575,1.6479030274354565,2.869006926341344,0.23694613575935364,0.6168432235717773,1.5946450233459473,0.012623358454063522,0.006513284392693809,0.001962159248931589
6516,0.020332961,0.2570160261128297,-0.09778076745083658,0.004913076095682999,-0.03107106126844883,0.01914657093584538,0.024377584457397457,1.3074368867968253,0.1883394862609476,1.9503687568307662,0.2421720325946808,0.6148550510406494,1.5947449207305908,0.014286226453168046,0.005048284506463191,0.003060866245975605
6517,0.019429882000000002,0.27905143798574833,-0.10156472279263623,0.007374700785112285,-0.03500431403517723,0.02216531336307526,0.028463354334235188,0.6896043951080033,1.1273077811524521,0.6238014146482034,0.2475939691066742,0.6128816604614258,1.5948882102966309,0.014833236171021886,0.004272904397262205,0.002910141571418146
6518,0.020846154000000002,0.25858892095115255,-0.09488465531202243,0.006707831892783023,-0.05086975544691086,-0.016412265598773953,0.020147902891039852,0.9090035213195932,0.43153425985256955,2.003290732288013,0.25298455357551575,0.6109036803245544,1.595028042793274,0.014402307360189449,0.003920749543126537,0.004795601365600807
6519,0.019166949000000003,0.28110069344797045,-0.1065311081106626,0.009148919054837532,-0.011871740221977234,-0.033500757068395615,0.017114272341132167,-0.023623606548984044,-0.36044164284610025,1.3356587808748062,0.25837239623069763,0.6088618040084839,1.5952033996582031,0.013878829407601108,0.0034259862282824214,0.004317549189710829
6520,0.020022633,0.2721299742217886,-0.10124908038321362,0.011746703257443284,0.017181146889925003,-0.03786556422710419,0.023878881707787517,1.058863576535662,-0.9906134981200361,2.4205768160284165,0.26382115483283997,0.6068345308303833,1.5954385995864868,0.01274538841874345,0.004693099018424569,0.004999174640330875
6521,0.020335393,0.2590898031956343,-0.10468935109553215,0.004097648537994623,0.01232202909886837,-0.010993797332048413,0.02629784867167473,1.2961126956779638,1.269678671427772,2.3055146161602846,0.26908984780311584,0.6047056317329407,1.5955219268798828,0.012081280976700403,0.0033052162523785054,0.004312525853749644
6522,0.02003889,0.2652583359869015,-0.11718731900124407,0.013694360543218632,-0.02471090480685234,0.015250740572810175,0.019242286682128903,-1.066415694107536,0.5969561192364922,1.362235760981798,0.2744053304195404,0.6023573279380798,1.5957963466644287,0.01169492913881322,0.003656008294406335,0.00663397567061505
6523,0.020045450000000003,0.25886478801204044,-0.12179056321285998,0.007933231344806037,-0.028433870524168015,0.027580622583627704,0.01631614193320274,0.4969553964018211,0.45802207306528014,1.4995726576826172,0.27959439158439636,0.5999159812927246,1.5959553718566895,0.013059537961887087,0.002153459533435016,0.005820388271505284
6524,0.019437339,0.276353187396598,-0.12123110198110414,0.016681772519279773,-0.035422433167696,0.030725708231329918,0.01249799411743879,1.1607105136129474,0.5639074401796241,1.0640383488594911,0.28496596217155457,0.5975595712661743,1.5962796211242676,0.012570787078197851,0.002450070030242558,0.007433280935310737
6525,0.020283165000000002,0.2560924775911928,-0.12088627549621786,0.008904038086237211,-0.06172439083456993,0.019172878935933117,0.02380869165062904,0.9032403998331177,-0.01436906586972242,1.300560834356622,0.29016032814979553,0.5951076149940491,1.596460223197937,0.012761839701218464,0.002146659370014801,0.005610125288027016
6526,0.020367844000000003,0.2593939794632092,-0.12040710392732029,0.011407142814648061,-0.029729869216680527,-0.009008750319480894,0.016561947762966156,-0.22280401848417597,-0.09592753102558205,2.7214112072377077,0.2954436242580414,0.5926551818847656,1.5966925621032715,0.011524620498600991,0.0028139218874805114,0.00829204979160821
6527,0.019725041000000002,0.27071481961115795,-0.13043795936213828,0.01396060260976414,0.003332192078232765,-0.0012509163934737435,0.00766404252499342,0.09857790598429741,0.40737684857678513,1.1111320132263818,0.3007834851741791,0.5900822877883911,1.5969679355621338,0.010477501732131644,0.005121225985314901,0.007002026018208428
6528,0.020434313000000003,0.2560446107673788,-0.1250616619577508,0.00852315279861336,-0.019345857203006744,0.008512569591403008,-0.0010729653295129548,-1.2654958701141872,0.5886367990090757,1.20435799872932,0.30601558089256287,0.5875267386436462,1.5971421003341675,0.009531935052294473,0.004106485487788973,0.008876587950102571
6529,0.019067613,0.2695767611887307,-0.14315658242768978,0.010365691923535227,-0.0475299134850502,0.01743823103606701,-0.009525762870907785,2.151777766653835,-0.7162649454622962,2.8071785941602716,0.311155766248703,0.5847970843315125,1.5973397493362427,0.009474286980977069,0.0034558832966267855,0.006915729746360547
6530,0.020659483000000003,0.24632394535881175,-0.13572657693386986,0.007605119819693923,-0.031861305236816406,0.004249528981745242,-0.01041716430336237,-0.2514462054671305,0.757522447802111,0.988613699799916,0.3162446916103363,0.581993043422699,1.5974968671798706,0.009104082485873046,0.0033070574600721006,0.008889315785815494
6531,0.020294238000000003,0.25382046894956256,-0.13306770329778447,0.007512904960287211,-0.008816912770271301,-0.0006015463732182999,-0.015965687111020088,0.5376706074152469,0.5316340493521478,1.0264007166829134,0.32139578461647034,0.5792925357818604,1.597649335861206,0.008327588557896125,0.0048239893852846,0.0074418640034212636
6532,0.019125922,0.26557302773819025,-0.15132772898495653,0.006800055699270464,-0.008966172114014626,0.016855981200933453,-0.019182905554771427,0.1412135298527374,1.3918004316119514,1.5395865462875182,0.3264751136302948,0.5763982534408569,1.597779393196106,0.007319235570404655,0.0037095469101631477,0.008728605376917827
6533,0.020585525,0.24469275985545602,-0.13897068598637385,0.004968616075352477,0.02160925790667534,0.043730318546295166,-0.022122880443930633,-0.5111455981128507,0.79240350434932,3.572428231237688,0.3315122425556183,0.5735374689102173,1.5978816747665405,0.007396805976853779,0.0032225024154819886,0.007364564491324095
6534,0.020150259,0.2518922029981433,-0.14407869584801497,0.002946176830595034,0.013111898675560951,0.03928161039948463,-0.028669642284512523,0.11603958286920557,0.5748485269635953,1.5853463235676577,0.33658793568611145,0.5706342458724976,1.5979410409927368,0.006707505341989283,0.004617926935586321,0.007273923314990239
6535,0.019568549,0.2545706069669663,-0.15452972233096549,0.0006640151275925034,-0.04129529371857643,0.007320230826735494,-0.02316739596426487,0.8362443007455805,0.43079715638157107,1.211595117927326,0.3415695130825043,0.5676103234291077,1.5979540348052979,0.006804749953906598,0.004782615829748262,0.006991344550499137
6536,0.020038026,0.2542221956258945,-0.15429426676780872,0.0031233055099419552,-0.04363984987139702,-0.021563442423939705,-0.00927542336285114,-0.8157049028880383,0.8283312345394899,0.8647552559254557,0.34666362404823303,0.5645185708999634,1.598016619682312,0.007228909118012703,0.0063872565106799775,0.0059264056370734895
6537,0.019737458000000003,0.25093344608846324,-0.1559674548117898,0.0009784393161078068,0.029407208785414696,-0.0021425047889351866,-0.01633511856198311,0.5417397905596311,-0.28936589813783253,1.9496880288612397,0.35161641240119934,0.5614401698112488,1.5980359315872192,0.007058246049568397,0.0060800933452280345,0.006939294538475038
6538,0.019977509,0.24421856566025443,-0.15306996961215938,-0.002703130213406682,0.044012174010276794,0.02978548407554626,-0.014664360322058204,0.9294088342500764,0.04693643300010086,2.5375238681443575,0.35649529099464417,0.5583822131156921,1.5979819297790527,0.006580812114102379,0.0054442558170249514,0.004231920310193047
6539,0.030149350000000002,0.16056236138019972,-0.1032892672954826,-0.002411914904499651,-0.007672453764826059,0.022679559886455536,-0.012536300346255306,0.5956752206395837,-0.6020560811133526,2.2973357682687214,0.3613361418247223,0.5552681088447571,1.5979092121124268,0.006000879973606247,0.005126969525065813,0.005124979838034915
6540,0.010698794000000001,0.4547177099182751,-0.30224632686212033,-0.006718813503570691,-0.010149514302611351,0.01279101613909006,-0.007837981916964056,-0.5650111151085625,-0.5890050684200849,1.7420142039443287,0.3662010729312897,0.5520344376564026,1.5978373289108276,0.006546782643934293,0.006342942420954694,0.0050452337153866714
6541,0.019915745000000002,0.24585285433028053,-0.16745540196827463,-0.0055906257305679335,-0.004052129574120045,-0.005773363169282675,0.00270381709560752,-0.319024170482768,0.45493045943513355,1.8782761875593024,0.3710974156856537,0.5486994385719299,1.5977259874343872,0.007270040477518991,0.007451485494644378,0.003631861841785129
6542,0.01895714,0.2511821858052642,-0.17458998114103133,-0.005414276536609565,-0.023657988756895065,-0.01257635559886694,-0.0019146035192534312,0.41768597355582127,-0.23342484395748653,0.7620053498521057,0.3758591115474701,0.545389711856842,1.597623348236084,0.00685466100466107,0.0067382839848983975,0.005632383498815377
6543,0.021115487000000002,0.23063910891650596,-0.15492333751088777,-0.0028792486609898428,-0.005870796274393797,-0.025826958939433098,0.00455529568716884,-0.37373639448333473,1.5965199984834022,2.2366902205708232,0.38072916865348816,0.5421184301376343,1.597562551498413,0.007064977036600796,0.00764328271396643,0.0039035704593902423
6544,0.020012648,0.235283593054068,-0.1660727252423458,-0.009590282913923125,0.03514764457941055,-0.016011904925107956,-0.005633157677948473,0.10471020942287829,0.6880186881745503,1.3452345499632736,0.38543781638145447,0.5387948751449585,1.5973706245422363,0.006626182561267584,0.006477854530400892,0.0035751483701354403
6545,0.019253548000000002,0.23698154530043772,-0.17337885623188784,-0.009720732230481704,-0.03832538425922394,-0.023597033694386482,-0.00511681707575917,0.36158753686128664,0.8791480415235275,2.1844316087480697,0.3900005519390106,0.5354567170143127,1.5971834659576416,0.0061127734842590965,0.00611369945675154,0.004234135489021606
6546,0.019944482000000003,0.23770154753304792,-0.17478406557205747,-0.0077104024822759396,-0.08265060186386108,-0.04562858119606972,-0.008802725933492178,2.4806911770639566,0.461291977542558,1.19812075953352,0.39474138617515564,0.531970739364624,1.597029685974121,0.006359230180240361,0.006630833654237847,0.003751707460386451
6547,0.019857884000000003,0.23327529673623876,-0.17788449504331627,-0.007840076624141842,-0.06684162467718124,-0.06766747683286667,-0.015407769009470931,-0.25094138544728894,-0.20486790841429736,0.9028168875118322,0.39937373995780945,0.5284383296966553,1.5968739986419678,0.006695555676325723,0.0056903170877264965,0.004813987464060694
6548,0.021072507,0.2210512014159861,-0.15757570543420563,-0.005917327106362674,0.0010359198786318302,-0.023956352844834328,-0.008122275583446022,0.5220115743318192,0.8757675088611956,0.9489998206030908,0.4040318429470062,0.525117814540863,1.5967493057250977,0.00528906659328543,0.005528526237846164,0.0033929917893082196
6549,0.018772007,0.23854549770227268,-0.1815000763983776,-0.013970825656080287,-0.016859006136655807,0.0023894342593848697,-0.005640991032123566,0.7514310858177854,0.08795230080215877,1.6010284470263036,0.4085098206996918,0.5217106938362122,1.596487045288086,0.003776621188114007,0.0033434330895103564,0.0036572115827523868
6550,0.020901869,0.21467445152087508,-0.16888563803446163,-0.010071999080401838,-0.06828799843788147,-0.02570524998009205,0.0024949603248387606,0.7086070307095986,0.5299391750165449,1.5118804612015377,0.41299691796302795,0.5181806683540344,1.5962765216827393,0.00392921552752432,0.0025005940337682843,0.0036503609620242732
6551,0.019814457,0.23306460873026774,-0.17681541387950653,-0.01274849391825905,-0.043608374893665314,-0.04706583917140961,-0.001503871404565865,0.4746958805511154,1.8539009555432886,1.3471721457245684,0.41761496663093567,0.5146771669387817,1.5960239171981812,0.0037547689647199384,0.0024822095118159095,0.0021594534352818886
6552,0.019812632,0.2263442161024373,-0.17922640023263423,-0.008658222070827047,0.012891154736280441,-0.013370196335017681,-0.00014592541265301244,-0.4342056033422408,0.3031245075624461,1.310328278197748,0.42209944128990173,0.5111262202262878,1.5958523750305176,0.002130169884231508,0.0021280190425913975,0.004153139014357815
6553,0.020001866,0.21802238979612723,-0.17426772214476607,-0.009416655300572176,-0.027633536607027054,0.010361943393945694,0.006909946911036967,1.1574547173741596,-0.22101443019855405,1.1206716813523367,0.42646029591560364,0.507640540599823,1.5956640243530273,0.0017241956361557698,0.0013676309763901385,0.003723186596729565
6554,0.020015409,0.22263063639659839,-0.17931057396132127,-0.008522858231234144,-0.021424217149615288,0.02516702003777027,0.001157404389232394,0.604064191591962,-0.040912997384167094,2.6752661934411988,0.43091633915901184,0.5040515661239624,1.5954934358596802,0.0017571288665110163,0.0005139444135250846,0.002613292772540776
6555,0.020819682000000003,0.21347778256010597,-0.16727059425267626,-0.00802184272846456,0.06643719226121902,-0.004305661655962468,-0.003814590629190206,1.6985210647867008,1.6240747739389356,1.5211467225404058,0.4353608787059784,0.5005690455436707,1.5953264236450195,0.0010770444080167986,0.0011506673088577362,0.0033989730471887312
6556,0.028706679000000002,0.15256692330906432,-0.12446478496305348,-0.00918570025067435,0.024117207154631615,-0.03730373457074165,0.0083350045606494,0.14510905786555112,0.15316120046158666,1.9945073837069414,0.4397405683994293,0.49699607491493225,1.5950627326965332,0.000862324277683818,0.0012522546598073402,0.002392256211009533
6557,0.010690957000000001,0.4065464576297037,-0.34950897086639204,-0.01094977019726739,-0.009886706247925758,-0.05191035568714142,0.0016785487532615725,0.827436171110294,0.32119329286859666,1.1465483768305718,0.4440869390964508,0.4932594895362854,1.5949456691741943,0.0012996950561248377,0.00184610059690345,0.003991394285283504
6558,0.020027539,0.21379953230272136,-0.18830001404261226,-0.006589161231078608,0.004646294750273228,-0.054352276027202606,0.007981664501130588,-0.898835792167511,0.6339408336733768,1.8021285583892788,0.4483688175678253,0.48948830366134644,1.5948137044906616,0.0028231771780271673,0.0012146943352408686,0.004175444772003196
6559,0.019901286,0.2137991267142867,-0.1780581183981847,-0.007307835948488611,0.0658038780093193,-0.024198077619075775,0.005609919317066672,0.45198549768391183,1.1720549841193764,1.382050516647207,0.4526236951351166,0.4859447181224823,1.5946682691574097,0.0031387590996296887,0.00017890451926629497,0.0019951575083368505
6560,0.020551976,0.20147333122136826,-0.17567468696451008,-0.007673903963087715,0.054878246039152145,0.006048735231161118,0.005129252560436725,1.9943817679303073,-0.20783612878435698,2.4553704079914938,0.4567643702030182,0.4823342561721802,1.594510555267334,0.00252257541442018,-0.0012596868945639766,0.004483440634841334
6561,0.029021558000000003,0.14556964903090786,-0.12779395964403878,-0.004148687759846975,-0.024941667914390564,0.0008336828905157763,0.015485301613807678,0.09341764775038747,-0.12055946634127457,2.037380516063406,0.4609890282154083,0.47862547636032104,1.5943901538848877,0.003827325790740139,-0.001210803325378621,0.003103519891121849
6562,0.010471383,0.40369271299841464,-0.37160323781435683,0.002333780013386021,-0.01838291808962822,-0.015961911529302597,0.011642858386039736,0.1473081587189875,1.0994390207946139,0.9589073533829715,0.4652162492275238,0.47473427653312683,1.5944145917892456,0.005134739159830624,-0.0005347486492033305,0.004130992154864949
